   1.6400000e+01   1.8750000e+02   3.0511070e+05   1.1159910e+04   1.9652644e+00   4.9537039e-01   9.2980000e-01
   1.6400000e+01   2.0000000e+02   3.5847740e+05   1.2498140e+04   1.9643004e+00   4.9547857e-01   9.3140000e-01
   1.6400000e+01   2.1250000e+02   4.1695550e+05   1.3899120e+04   1.9774866e+00   4.9905808e-01   9.3360000e-01
   1.6400000e+01   2.2500000e+02   4.8067440e+05   1.5375280e+04   2.0013255e+00   5.0536910e-01   9.3540000e-01
   1.6400000e+01   2.3750000e+02   5.4975800e+05   1.6905400e+04   2.0243390e+00   5.1126461e-01   9.3710000e-01
   1.6400000e+01   2.5000000e+02   6.2432530e+05   1.8492480e+04   2.0526632e+00   5.1848032e-01   9.3840000e-01
   1.6400000e+01   2.6250000e+02   7.0449100e+05   2.0146510e+04   2.0792456e+00   5.2490812e-01   9.3970000e-01
   1.6400000e+01   2.7500000e+02   7.9036540e+05   2.1832970e+04   2.1015423e+00   5.3033936e-01   9.4070000e-01
   1.6400000e+01   2.8750000e+02   8.8205500e+05   2.3590040e+04   2.1198166e+00   5.3496364e-01   9.4120000e-01
   1.6400000e+01   3.0000000e+02   9.7966310e+05   2.5436920e+04   2.1317376e+00   5.3781902e-01   9.4190000e-01
   1.6400000e+01   3.1250000e+02   1.0832890e+06   2.7282170e+04   2.1411786e+00   5.4025497e-01   9.4250000e-01
   1.6400000e+01   3.2500000e+02   1.1930310e+06   2.9219690e+04   2.1464170e+00   5.4178763e-01   9.4300000e-01
   1.6400000e+01   3.3750000e+02   1.3089810e+06   3.1214540e+04   2.1441332e+00   5.4182644e-01   9.4310000e-01
   1.6400000e+01   3.5000000e+02   1.4312310e+06   3.3228220e+04   2.1422101e+00   5.4184716e-01   9.4370000e-01
   1.6400000e+01   3.6250000e+02   1.5598710e+06   3.5345910e+04   2.1361328e+00   5.4077649e-01   9.4450000e-01
   1.6400000e+01   3.7500000e+02   1.6949870e+06   3.7478620e+04   2.1278884e+00   5.3938922e-01   9.4510000e-01
   1.6400000e+01   3.8750000e+02   1.8366620e+06   3.9690830e+04   2.1220653e+00   5.3857216e-01   9.4540000e-01
   1.6400000e+01   4.0000000e+02   1.9849810e+06   4.1913180e+04   2.1092534e+00   5.3607739e-01   9.4590000e-01
   1.6400000e+01   4.1250000e+02   2.1400220e+06   4.4245130e+04   2.1003436e+00   5.3454567e-01   9.4620000e-01
   1.6400000e+01   4.2500000e+02   2.3018640e+06   4.6574760e+04   2.0926279e+00   5.3319904e-01   9.4660000e-01
   1.6400000e+01   4.3750000e+02   2.4705850e+06   4.8925150e+04   2.0844990e+00   5.3164709e-01   9.4680000e-01
   1.6400000e+01   4.5000000e+02   2.6462590e+06   5.1385230e+04   2.0760506e+00   5.3027414e-01   9.4670000e-01
   1.6400000e+01   4.6250000e+02   2.8289590e+06   5.3921180e+04   2.0716768e+00   5.2958313e-01   9.4700000e-01
   1.6400000e+01   4.7500000e+02   3.0187590e+06   5.6462260e+04   2.0663723e+00   5.2849470e-01   9.4740000e-01
   1.6400000e+01   4.8750000e+02   3.2157280e+06   5.9030910e+04   2.0623324e+00   5.2797976e-01   9.4760000e-01
   1.6400000e+01   5.0000000e+02   3.4199360e+06   6.1716680e+04   2.0592528e+00   5.2775001e-01   9.4770000e-01
   1.6400000e+01   5.1250000e+02   3.6314500e+06   6.4384020e+04   2.0573294e+00   5.2771106e-01   9.4790000e-01
   1.6400000e+01   5.2500000e+02   3.8503380e+06   6.7115300e+04   2.0557588e+00   5.2757115e-01   9.4840000e-01
   1.6400000e+01   5.3750000e+02   4.0766640e+06   6.9897770e+04   2.0560376e+00   5.2791479e-01   9.4860000e-01
   1.6400000e+01   5.5000000e+02   4.3104930e+06   7.2736600e+04   2.0557629e+00   5.2805781e-01   9.4890000e-01
   1.6400000e+01   5.6250000e+02   4.5518890e+06   7.5549250e+04   2.0572318e+00   5.2887781e-01   9.4870000e-01
   1.6400000e+01   5.7500000e+02   4.8009130e+06   7.8533490e+04   2.0584418e+00   5.2940294e-01   9.4880000e-01
   1.6400000e+01   5.8750000e+02   5.0576270e+06   8.1527220e+04   2.0588907e+00   5.2972733e-01   9.4930000e-01
   1.6400000e+01   6.0000000e+02   5.3220900e+06   8.4483110e+04   2.0597762e+00   5.3014573e-01   9.4910000e-01
   1.6400000e+01   6.1250000e+02   5.5943630e+06   8.7563140e+04   2.0599963e+00   5.3065380e-01   9.4920000e-01
   1.6400000e+01   6.2500000e+02   5.8745020e+06   9.0663470e+04   2.0608491e+00   5.3106421e-01   9.4930000e-01
   1.6400000e+01   6.3750000e+02   6.1625660e+06   9.3744490e+04   2.0616331e+00   5.3166399e-01   9.4940000e-01
   1.6400000e+01   6.5000000e+02   6.4586110e+06   9.6940210e+04   2.0610465e+00   5.3167468e-01   9.4920000e-01
   1.6400000e+01   6.6250000e+02   6.7626930e+06   1.0017460e+05   2.0621878e+00   5.3226931e-01   9.4960000e-01
   1.6400000e+01   6.7500000e+02   7.0748670e+06   1.0340090e+05   2.0630558e+00   5.3256951e-01   9.4980000e-01
   1.6400000e+01   6.8750000e+02   7.3951870e+06   1.0678890e+05   2.0608490e+00   5.3256405e-01   9.4980000e-01
   1.6400000e+01   7.0000000e+02   7.7237060e+06   1.1010080e+05   2.0599663e+00   5.3236719e-01   9.5010000e-01
   1.6400000e+01   7.1250000e+02   8.0604770e+06   1.1347610e+05   2.0590066e+00   5.3245772e-01   9.5000000e-01
   1.6400000e+01   7.2500000e+02   8.4055530e+06   1.1701930e+05   2.0593687e+00   5.3274451e-01   9.5030000e-01
   1.6400000e+01   7.3750000e+02   8.7589830e+06   1.2035930e+05   2.0567518e+00   5.3224189e-01   9.5030000e-01
   1.6400000e+01   7.5000000e+02   9.1208200e+06   1.2394730e+05   2.0556548e+00   5.3242123e-01   9.4970000e-01
   1.6400000e+01   7.6250000e+02   9.4911130e+06   1.2752390e+05   2.0534770e+00   5.3220626e-01   9.5000000e-01
   1.6400000e+01   7.7500000e+02   9.8699110e+06   1.3108710e+05   2.0520174e+00   5.3170049e-01   9.4920000e-01
   1.6400000e+01   7.8750000e+02   1.0257260e+07   1.3471560e+05   2.0504753e+00   5.3196864e-01   9.5030000e-01
   1.6400000e+01   8.0000000e+02   1.0653220e+07   1.3850160e+05   2.0492499e+00   5.3175053e-01   9.5050000e-01
   1.6400000e+01   8.1250000e+02   1.1057820e+07   1.4236250e+05   2.0470407e+00   5.3142971e-01   9.5010000e-01
   1.6400000e+01   8.2500000e+02   1.1471130e+07   1.4599660e+05   2.0459468e+00   5.3130516e-01   9.5080000e-01
   1.6400000e+01   8.3750000e+02   1.1893170e+07   1.4989580e+05   2.0457678e+00   5.3137631e-01   9.5080000e-01
   1.6400000e+01   8.5000000e+02   1.2324010e+07   1.5357140e+05   2.0431030e+00   5.3095105e-01   9.5090000e-01
   1.6400000e+01   8.6250000e+02   1.2763680e+07   1.5756420e+05   2.0430519e+00   5.3140811e-01   9.5090000e-01
   1.6400000e+01   8.7500000e+02   1.3212230e+07   1.6157220e+05   2.0418139e+00   5.3117886e-01   9.5110000e-01
   1.6400000e+01   8.8750000e+02   1.3669710e+07   1.6533040e+05   2.0412886e+00   5.3114495e-01   9.5080000e-01
   1.6400000e+01   9.0000000e+02   1.4136150e+07   1.6939290e+05   2.0405755e+00   5.3110888e-01   9.5120000e-01
   1.6400000e+01   9.1250000e+02   1.4611610e+07   1.7336460e+05   2.0401741e+00   5.3126705e-01   9.5120000e-01
   1.6400000e+01   9.2500000e+02   1.5096120e+07   1.7770700e+05   2.0398840e+00   5.3132690e-01   9.5080000e-01
   1.6400000e+01   9.3750000e+02   1.5589730e+07   1.8180440e+05   2.0391049e+00   5.3128644e-01   9.5120000e-01
   1.6400000e+01   9.5000000e+02   1.6092490e+07   1.8594430e+05   2.0385363e+00   5.3144016e-01   9.5120000e-01
   1.6400000e+01   9.6250000e+02   1.6604420e+07   1.8997670e+05   2.0389778e+00   5.3159592e-01   9.5080000e-01
   1.6400000e+01   9.7500000e+02   1.7125580e+07   1.9424700e+05   2.0386292e+00   5.3165052e-01   9.5080000e-01
   1.6400000e+01   9.8750000e+02   1.7656000e+07   1.9846000e+05   2.0383900e+00   5.3180179e-01   9.5080000e-01
   1.6400000e+01   1.0000000e+03   1.8195730e+07   2.0296580e+05   2.0394600e+00   5.3205354e-01   9.5110000e-01
   1.6400000e+01   1.1250000e+03   2.4113510e+07   2.4799520e+05   2.0373041e+00   5.3311270e-01   9.5090000e-01
   1.6400000e+01   1.2500000e+03   3.1003950e+07   2.9702760e+05   2.0353022e+00   5.3380016e-01   9.5080000e-01
   1.6400000e+01   1.3750000e+03   3.8902330e+07   3.4930020e+05   2.0303933e+00   5.3363644e-01   9.5200000e-01
   1.6400000e+01   1.5000000e+03   4.7841390e+07   4.0512000e+05   2.0278661e+00   5.3392137e-01   9.5100000e-01
   1.6400000e+01   1.6250000e+03   5.7851680e+07   4.6391150e+05   2.0268413e+00   5.3436889e-01   9.5230000e-01
   1.6400000e+01   1.7500000e+03   6.8961900e+07   5.2634800e+05   2.0245606e+00   5.3458717e-01   9.5240000e-01
   1.6400000e+01   1.8750000e+03   8.1199120e+07   5.9124630e+05   2.0234800e+00   5.3497997e-01   9.5250000e-01
   1.6400000e+01   2.0000000e+03   9.4589030e+07   6.5943290e+05   2.0214658e+00   5.3505525e-01   9.5260000e-01
   1.6400000e+01   2.1250000e+03   1.0915600e+08   7.3133970e+05   2.0208917e+00   5.3531284e-01   9.5280000e-01
   1.6400000e+01   2.2500000e+03   1.2492340e+08   8.0534430e+05   2.0195367e+00   5.3555419e-01   9.5270000e-01
   1.6400000e+01   2.3750000e+03   1.4191340e+08   8.8259150e+05   2.0184839e+00   5.3548776e-01   9.5310000e-01
   1.6400000e+01   2.5000000e+03   1.6014730e+08   9.6236910e+05   2.0173197e+00   5.3570581e-01   9.5300000e-01
   1.6400000e+01   2.6250000e+03   1.7964590e+08   1.0457930e+06   2.0164325e+00   5.3591481e-01   9.5310000e-01
   1.6400000e+01   2.7500000e+03   2.0042870e+08   1.1297520e+06   2.0154131e+00   5.3601653e-01   9.5310000e-01
   1.6400000e+01   2.8750000e+03   2.2251500e+08   1.2188010e+06   2.0141536e+00   5.3601166e-01   9.5310000e-01
   1.6400000e+01   3.0000000e+03   2.4592310e+08   1.3087710e+06   2.0143471e+00   5.3629872e-01   9.5310000e-01
   1.6400000e+01   3.1250000e+03   2.7067090e+08   1.4023860e+06   2.0138881e+00   5.3638129e-01   9.5320000e-01
   1.6400000e+01   3.2500000e+03   2.9677560e+08   1.4983080e+06   2.0123716e+00   5.3635814e-01   9.5310000e-01
   1.6400000e+01   3.3750000e+03   3.2425410e+08   1.5966450e+06   2.0115933e+00   5.3652900e-01   9.5310000e-01
   1.6400000e+01   3.5000000e+03   3.5312270e+08   1.6975500e+06   2.0112498e+00   5.3659729e-01   9.5320000e-01
   1.6400000e+01   3.6250000e+03   3.8339720e+08   1.7994950e+06   2.0104376e+00   5.3646314e-01   9.5330000e-01
   1.6400000e+01   3.7500000e+03   4.1509310e+08   1.9067350e+06   2.0107541e+00   5.3672262e-01   9.5350000e-01
   1.6400000e+01   3.8750000e+03   4.4822540e+08   2.0134060e+06   2.0100966e+00   5.3687863e-01   9.5330000e-01
   1.6400000e+01   4.0000000e+03   4.8280870e+08   2.1247620e+06   2.0092632e+00   5.3703145e-01   9.5310000e-01
   1.6400000e+01   4.1250000e+03   5.1885740e+08   2.2376540e+06   2.0091517e+00   5.3708347e-01   9.5320000e-01
   1.6400000e+01   4.2500000e+03   5.5638550e+08   2.3528040e+06   2.0083606e+00   5.3703305e-01   9.5330000e-01
   1.6400000e+01   4.3750000e+03   5.9540670e+08   2.4690280e+06   2.0086881e+00   5.3737781e-01   9.5340000e-01
   1.6400000e+01   4.5000000e+03   6.3593420e+08   2.5899510e+06   2.0073329e+00   5.3722314e-01   9.5340000e-01
   1.6400000e+01   4.6250000e+03   6.7798130e+08   2.7115700e+06   2.0078939e+00   5.3736590e-01   9.5350000e-01
   1.6400000e+01   4.7500000e+03   7.2156060e+08   2.8342990e+06   2.0073697e+00   5.3730733e-01   9.5360000e-01
   1.6400000e+01   4.8750000e+03   7.6668490e+08   2.9636930e+06   2.0073595e+00   5.3754491e-01   9.5340000e-01
   1.6400000e+01   5.0000000e+03   8.1336640e+08   3.0908670e+06   2.0062623e+00   5.3738318e-01   9.5350000e-01
   1.6400000e+01   5.1250000e+03   8.6161710e+08   3.2208680e+06   2.0061772e+00   5.3761757e-01   9.5340000e-01
   1.6400000e+01   5.2500000e+03   9.1144900e+08   3.3548020e+06   2.0064034e+00   5.3785091e-01   9.5320000e-01
   1.6400000e+01   5.3750000e+03   9.6287360e+08   3.4886010e+06   2.0056403e+00   5.3768521e-01   9.5340000e-01
   1.6400000e+01   5.5000000e+03   1.0159020e+09   3.6255300e+06   2.0055872e+00   5.3771732e-01   9.5350000e-01
   1.6400000e+01   5.6250000e+03   1.0705470e+09   3.7636190e+06   2.0054436e+00   5.3764895e-01   9.5360000e-01
   1.6400000e+01   5.7500000e+03   1.1268170e+09   3.9046810e+06   2.0048087e+00   5.3757894e-01   9.5360000e-01
   1.6400000e+01   5.8750000e+03   1.1847260e+09   4.0489950e+06   2.0043823e+00   5.3780572e-01   9.5350000e-01
   1.6400000e+01   6.0000000e+03   1.2442820e+09   4.1943790e+06   2.0046637e+00   5.3793302e-01   9.5340000e-01
   1.6400000e+01   6.1250000e+03   1.3054960e+09   4.3420930e+06   2.0041526e+00   5.3805862e-01   9.5340000e-01
   1.6400000e+01   6.2500000e+03   1.3683800e+09   4.4934910e+06   2.0046485e+00   5.3798581e-01   9.5360000e-01
   1.6400000e+01   6.3750000e+03   1.4329430e+09   4.6459120e+06   2.0040512e+00   5.3791110e-01   9.5350000e-01
   1.6400000e+01   6.5000000e+03   1.4991940e+09   4.7980660e+06   2.0036602e+00   5.3803430e-01   9.5340000e-01
   1.6400000e+01   6.6250000e+03   1.5671450e+09   4.9501890e+06   2.0042752e+00   5.3805840e-01   9.5360000e-01
   1.6400000e+01   6.7500000e+03   1.6368050e+09   5.1100020e+06   2.0034959e+00   5.3837836e-01   9.5330000e-01
   1.6400000e+01   6.8750000e+03   1.7081830e+09   5.2665190e+06   2.0035221e+00   5.3820194e-01   9.5350000e-01
   1.6400000e+01   7.0000000e+03   1.7812890e+09   5.4317110e+06   2.0030535e+00   5.3812369e-01   9.5350000e-01
   1.6400000e+01   7.1250000e+03   1.8561320e+09   5.5930330e+06   2.0028898e+00   5.3834301e-01   9.5340000e-01
   1.6400000e+01   7.2500000e+03   1.9327220e+09   5.7605800e+06   2.0031308e+00   5.3826415e-01   9.5360000e-01
   1.6400000e+01   7.3750000e+03   2.0110670e+09   5.9233400e+06   2.0030764e+00   5.3828378e-01   9.5360000e-01
   1.6400000e+01   7.5000000e+03   2.0911770e+09   6.0943610e+06   2.0024262e+00   5.3840168e-01   9.5340000e-01
   1.6400000e+01   7.6250000e+03   2.1730600e+09   6.2619530e+06   2.0019802e+00   5.3841992e-01   9.5340000e-01
   1.6400000e+01   7.7500000e+03   2.2567260e+09   6.4395440e+06   2.0021381e+00   5.3843817e-01   9.5340000e-01
   1.6400000e+01   7.8750000e+03   2.3421820e+09   6.6112400e+06   2.0014997e+00   5.3825656e-01   9.5350000e-01
   1.6400000e+01   8.0000000e+03   2.4294380e+09   6.7885810e+06   2.0018650e+00   5.3847275e-01   9.5340000e-01
   1.6400000e+01   8.1250000e+03   2.5185020e+09   6.9666460e+06   2.0022337e+00   5.3858915e-01   9.5340000e-01
   1.6400000e+01   8.2500000e+03   2.6093830e+09   7.1449230e+06   2.0012058e+00   5.3840589e-01   9.5340000e-01
   1.6400000e+01   8.3750000e+03   2.7020870e+09   7.3289430e+06   2.0018811e+00   5.3862109e-01   9.5350000e-01
   1.6400000e+01   8.5000000e+03   2.7966250e+09   7.5098660e+06   2.0010594e+00   5.3843719e-01   9.5350000e-01
   1.6400000e+01   8.6250000e+03   2.8930030e+09   7.6996070e+06   2.0009406e+00   5.3865102e-01   9.5330000e-01
   1.6400000e+01   8.7500000e+03   2.9912300e+09   7.8906270e+06   2.0010247e+00   5.3866587e-01   9.5330000e-01
   1.6400000e+01   8.8750000e+03   3.0913140e+09   8.0749200e+06   2.0007116e+00   5.3848126e-01   9.5350000e-01
   1.6400000e+01   9.0000000e+03   3.1932620e+09   8.2602640e+06   2.0004010e+00   5.3869394e-01   9.5340000e-01
   1.6400000e+01   9.1250000e+03   3.2970830e+09   8.4592990e+06   2.0000930e+00   5.3850867e-01   9.5340000e-01
   1.6400000e+01   9.2500000e+03   3.4027830e+09   8.6478900e+06   2.0007874e+00   5.3862207e-01   9.5350000e-01
   1.6400000e+01   9.3750000e+03   3.5103710e+09   8.8432130e+06   2.0006842e+00   5.3883401e-01   9.5330000e-01
   1.6400000e+01   9.5000000e+03   3.6198540e+09   9.0425520e+06   2.0003832e+00   5.3864782e-01   9.5350000e-01
   1.6400000e+01   9.6250000e+03   3.7312390e+09   9.2496440e+06   2.0005845e+00   5.3876000e-01   9.5350000e-01
   1.6400000e+01   9.7500000e+03   3.8445340e+09   9.4481140e+06   2.0000878e+00   5.3887142e-01   9.5330000e-01
   1.6400000e+01   9.8750000e+03   3.9597470e+09   9.6486690e+06   1.9999932e+00   5.3878399e-01   9.5340000e-01
   1.6400000e+01   1.0000000e+04   4.0768830e+09   9.8529450e+06   2.0002006e+00   5.3889541e-01   9.5350000e-01
   1.7000000e+01   2.0000000e+00   1.2537660e+00   2.3475760e+00   3.9653218e-02   1.6733371e-02   2.0045908e-02
   1.7000000e+01   3.0000000e+00   4.1277950e+00   5.1888710e+00   6.2462425e-02   7.2992259e-02   4.8803605e-02
   1.7000000e+01   4.0000000e+00   9.5412060e+00   9.0741030e+00   8.5271632e-02   9.9153901e-02   7.7401521e-02
   1.7000000e+01   5.0000000e+00   1.8184790e+01   1.3981960e+01   1.2071289e-01   1.8132461e-01   1.2707885e-01
   1.7000000e+01   6.0000000e+00   3.0694450e+01   1.9859930e+01   1.5615415e-01   2.2619585e-01   1.7551428e-01
   1.7000000e+01   7.0000000e+00   4.7660920e+01   2.6664630e+01   2.0263085e-01   2.9419568e-01   2.4897636e-01
   1.7000000e+01   8.0000000e+00   6.9636980e+01   3.4403870e+01   2.4910755e-01   3.3682167e-01   3.1689716e-01
   1.7000000e+01   9.0000000e+00   9.7142940e+01   4.3128190e+01   2.8907008e-01   3.7282161e-01   4.0039464e-01
   1.7000000e+01   1.0000000e+01   1.3067100e+02   5.2722110e+01   3.2903260e-01   4.0007683e-01   4.7104572e-01
   1.7000000e+01   1.2500000e+01   2.4385230e+02   8.0388660e+01   4.9351543e-01   4.7198908e-01   6.3377591e-01
   1.7000000e+01   1.5000000e+01   4.0428510e+02   1.1330730e+02   6.9384187e-01   5.3438415e-01   6.7491762e-01
   1.7000000e+01   1.7500000e+01   6.1805770e+02   1.5124320e+02   9.2517765e-01   5.8989501e-01   6.4537483e-01
   1.7000000e+01   2.0000000e+01   8.9073400e+02   1.9419710e+02   1.1235527e+00   6.2818083e-01   6.2485169e-01
   1.7000000e+01   2.2500000e+01   1.2274500e+03   2.4187460e+02   1.2693498e+00   6.4281674e-01   6.7059070e-01
   1.7000000e+01   2.5000000e+01   1.6329830e+03   2.9413190e+02   1.4501546e+00   6.5449050e-01   7.1949923e-01
   1.7000000e+01   2.7500000e+01   2.1118110e+03   3.5074990e+02   1.6834711e+00   6.6336019e-01   7.6362348e-01
   1.7000000e+01   3.0000000e+01   2.6681460e+03   4.1167990e+02   1.8627512e+00   6.6924176e-01   7.8408963e-01
   1.7000000e+01   3.2500000e+01   3.3059780e+03   4.7769360e+02   2.0136519e+00   6.7396558e-01   7.9568634e-01
   1.7000000e+01   3.5000000e+01   4.0290910e+03   5.4708980e+02   2.1050717e+00   6.7829406e-01   7.9840313e-01
   1.7000000e+01   3.7500000e+01   4.8410950e+03   6.2094650e+02   2.2015168e+00   6.7928990e-01   8.0270478e-01
   1.7000000e+01   4.0000000e+01   5.7454370e+03   6.9820560e+02   2.3013122e+00   6.7830953e-01   8.0835813e-01
   1.7000000e+01   4.2500000e+01   6.7454210e+03   7.7997660e+02   2.2835090e+00   6.7704654e-01   8.0942292e-01
   1.7000000e+01   4.5000000e+01   7.8442220e+03   8.6542180e+02   2.3162232e+00   6.7617272e-01   8.1090113e-01
   1.7000000e+01   4.7500000e+01   9.0448930e+03   9.5692310e+02   2.4247135e+00   6.7592308e-01   8.1364359e-01
   1.7000000e+01   5.0000000e+01   1.0350380e+04   1.0488530e+03   2.4641951e+00   6.7328382e-01   8.2103954e-01
   1.7000000e+01   5.2500000e+01   1.1763530e+04   1.1469980e+03   2.4864246e+00   6.7009596e-01   8.2944916e-01
   1.7000000e+01   5.5000000e+01   1.3287090e+04   1.2491350e+03   2.5086541e+00   6.6696460e-01   8.3748057e-01
   1.7000000e+01   5.7500000e+01   1.4923730e+04   1.3521010e+03   2.5421782e+00   6.6499146e-01   8.4238424e-01
   1.7000000e+01   6.0000000e+01   1.6676040e+04   1.4609560e+03   2.5757022e+00   6.6306968e-01   8.4726468e-01
