   1.6400000e+01   6.5000000e+01   7.2836120e+04   2.8904580e+03   2.1681182e+00   5.3274229e-01   8.9940000e-01
   1.6400000e+01   6.7500000e+01   8.1567670e+04   3.1170770e+03   2.1724689e+00   5.3455024e-01   9.0220000e-01
   1.6400000e+01   7.0000000e+01   9.0970560e+04   3.3522480e+03   2.1710460e+00   5.3433997e-01   9.0520000e-01
   1.6400000e+01   7.2500000e+01   1.0106960e+05   3.5959700e+03   2.1666192e+00   5.3431769e-01   9.0770000e-01
   1.6400000e+01   7.5000000e+01   1.1188980e+05   3.8482430e+03   2.1629621e+00   5.3417671e-01   9.1020000e-01
   1.6400000e+01   7.7500000e+01   1.2345590e+05   4.1090690e+03   2.1551514e+00   5.3331181e-01   9.1240000e-01
   1.6400000e+01   8.0000000e+01   1.3579280e+05   4.3784460e+03   2.1458664e+00   5.3175849e-01   9.1460000e-01
   1.6400000e+01   8.2500000e+01   1.4892530e+05   4.6563750e+03   2.1383887e+00   5.3074311e-01   9.1640000e-01
   1.6400000e+01   8.5000000e+01   1.6287840e+05   4.9428550e+03   2.1315021e+00   5.2979814e-01   9.1840000e-01
   1.6400000e+01   8.7500000e+01   1.7767690e+05   5.2378870e+03   2.1273918e+00   5.2959193e-01   9.2000000e-01
   1.6400000e+01   9.0000000e+01   1.9334560e+05   5.5414710e+03   2.1206449e+00   5.2859936e-01   9.2130000e-01
   1.6400000e+01   9.2500000e+01   2.0990940e+05   5.8536060e+03   2.1183494e+00   5.2855256e-01   9.2270000e-01
   1.6400000e+01   9.5000000e+01   2.2739320e+05   6.1742930e+03   2.1155947e+00   5.2857285e-01   9.2370000e-01
   1.6400000e+01   9.7500000e+01   2.4582190e+05   6.5035310e+03   2.1139711e+00   5.2867947e-01   9.2510000e-01
   1.6400000e+01   1.0000000e+02   2.6219790e+05   6.7931870e+03   2.1130698e+00   5.2896127e-01   9.2560000e-01
   1.6400000e+01   1.1250000e+02   3.3184420e+05   7.9985620e+03   2.1073418e+00   5.3153452e-01   9.2790000e-01
   1.6400000e+01   1.2500000e+02   4.0968410e+05   9.2616560e+03   2.0973220e+00   5.3230382e-01   9.2910000e-01
   1.6400000e+01   1.3750000e+02   4.9571780e+05   1.0579500e+04   2.0926909e+00   5.3421865e-01   9.3010000e-01
   1.6400000e+01   1.5000000e+02   5.8994520e+05   1.1949530e+04   2.0868903e+00   5.3474183e-01   9.3120000e-01
   1.6400000e+01   1.6250000e+02   6.9236620e+05   1.3369540e+04   2.0795642e+00   5.3530788e-01   9.3230000e-01
   1.6400000e+01   1.7500000e+02   8.0298090e+05   1.4837550e+04   2.0739248e+00   5.3587568e-01   9.3360000e-01
   1.6400000e+01   1.8750000e+02   9.2178930e+05   1.6351810e+04   2.0688304e+00   5.3626552e-01   9.3470000e-01
   1.6400000e+01   2.0000000e+02   1.0487910e+06   1.7910760e+04   2.0659725e+00   5.3726275e-01   9.3570000e-01
   1.6400000e+01   2.1250000e+02   1.1839870e+06   1.9512980e+04   2.0639660e+00   5.3782501e-01   9.3690000e-01
   1.6400000e+01   2.2500000e+02   1.3273770e+06   2.1157170e+04   2.0628433e+00   5.3881696e-01   9.3750000e-01
   1.6400000e+01   2.3750000e+02   1.4789600e+06   2.2842150e+04   2.0610502e+00   5.3937850e-01   9.3790000e-01
   1.6400000e+01   2.5000000e+02   1.6387370e+06   2.4566830e+04   2.0588422e+00   5.3951578e-01   9.3830000e-01
   1.6400000e+01   2.6250000e+02   1.8067070e+06   2.6330200e+04   2.0549830e+00   5.3970405e-01   9.3860000e-01
   1.6400000e+01   2.7500000e+02   1.9828710e+06   2.8131340e+04   2.0539420e+00   5.4026233e-01   9.3900000e-01
   1.6400000e+01   2.8750000e+02   2.1672290e+06   2.9969370e+04   2.0507939e+00   5.4020622e-01   9.3910000e-01
   1.6400000e+01   3.0000000e+02   2.3597810e+06   3.1843480e+04   2.0484169e+00   5.4032251e-01   9.3930000e-01
   1.6400000e+01   3.1250000e+02   2.5605260e+06   3.3752910e+04   2.0458928e+00   5.4051295e-01   9.4010000e-01
   1.6400000e+01   3.2500000e+02   2.7694650e+06   3.5696950e+04   2.0437058e+00   5.4058991e-01   9.4030000e-01
   1.6400000e+01   3.3750000e+02   2.9865970e+06   3.7674920e+04   2.0430421e+00   5.4065733e-01   9.4100000e-01
   1.6400000e+01   3.5000000e+02   3.2119240e+06   3.9686200e+04   2.0431901e+00   5.4138834e-01   9.4130000e-01
   1.6400000e+01   3.6250000e+02   3.4454440e+06   4.1730170e+04   2.0413394e+00   5.4132344e-01   9.4160000e-01
   1.6400000e+01   3.7500000e+02   3.6871570e+06   4.3806280e+04   2.0388809e+00   5.4143586e-01   9.4190000e-01
   1.6400000e+01   3.8750000e+02   3.9370650e+06   4.5913970e+04   2.0371066e+00   5.4124969e-01   9.4190000e-01
   1.6400000e+01   4.0000000e+02   4.1951660e+06   4.8052750e+04   2.0355096e+00   5.4144035e-01   9.4210000e-01
   1.6400000e+01   4.1250000e+02   4.4614600e+06   5.0222110e+04   2.0351834e+00   5.4172377e-01   9.4220000e-01
   1.6400000e+01   4.2500000e+02   4.7359490e+06   5.2421590e+04   2.0328226e+00   5.4150463e-01   9.4230000e-01
   1.6400000e+01   4.3750000e+02   5.0186310e+06   5.4650750e+04   2.0337221e+00   5.4206664e-01   9.4250000e-01
   1.6400000e+01   4.5000000e+02   5.3095060e+06   5.6909160e+04   2.0336775e+00   5.4232597e-01   9.4250000e-01
   1.6400000e+01   4.6250000e+02   5.6085760e+06   5.9196400e+04   2.0316847e+00   5.4227874e-01   9.4280000e-01
   1.6400000e+01   4.7500000e+02   5.9158390e+06   6.1512090e+04   2.0308400e+00   5.4222943e-01   9.4300000e-01
   1.6400000e+01   4.8750000e+02   6.2312960e+06   6.3855850e+04   2.0305401e+00   5.4237022e-01   9.4350000e-01
   1.6400000e+01   5.0000000e+02   6.5549460e+06   6.6227310e+04   2.0280821e+00   5.4230215e-01   9.4360000e-01
   1.6400000e+01   5.1250000e+02   6.8867900e+06   6.8626130e+04   2.0277632e+00   5.4262603e-01   9.4380000e-01
   1.6400000e+01   5.2500000e+02   7.2268280e+06   7.1051980e+04   2.0275809e+00   5.4275082e-01   9.4380000e-01
   1.6400000e+01   5.3750000e+02   7.5750600e+06   7.3504520e+04   2.0266329e+00   5.4247845e-01   9.4410000e-01
   1.6400000e+01   5.5000000e+02   7.9314850e+06   7.5983450e+04   2.0271172e+00   5.4298574e-01   9.4420000e-01
   1.6400000e+01   5.6250000e+02   8.2961040e+06   7.8488460e+04   2.0238318e+00   5.4259832e-01   9.4410000e-01
   1.6400000e+01   5.7500000e+02   8.6689160e+06   8.1019270e+04   2.0245749e+00   5.4290359e-01   9.4420000e-01
   1.6400000e+01   5.8750000e+02   9.0499230e+06   8.3575590e+04   2.0237450e+00   5.4271200e-01   9.4430000e-01
   1.6400000e+01   6.0000000e+02   9.4391230e+06   8.6157140e+04   2.0243405e+00   5.4310689e-01   9.4440000e-01
   1.6400000e+01   6.1250000e+02   9.8365160e+06   8.8763670e+04   2.0232601e+00   5.4300484e-01   9.4450000e-01
   1.6400000e+01   6.2500000e+02   1.0242100e+07   9.1394920e+04   2.0223024e+00   5.4289996e-01   9.4460000e-01
   1.6400000e+01   6.3750000e+02   1.0655880e+07   9.4050640e+04   2.0210663e+00   5.4288865e-01   9.4470000e-01
   1.6400000e+01   6.5000000e+02   1.1077860e+07   9.6730580e+04   2.0232507e+00   5.4366717e-01   9.4500000e-01
   1.6400000e+01   6.6250000e+02   1.1508030e+07   9.9434520e+04   2.0217544e+00   5.4345413e-01   9.4480000e-01
   1.6400000e+01   6.7500000e+02   1.1946390e+07   1.0216220e+05   2.0206767e+00   5.4333750e-01   9.4490000e-01
   1.6400000e+01   6.8750000e+02   1.2392950e+07   1.0491350e+05   2.0198165e+00   5.4321903e-01   9.4520000e-01
   1.6400000e+01   7.0000000e+02   1.2847690e+07   1.0768810e+05   2.0199730e+00   5.4339469e-01   9.4540000e-01
   1.6400000e+01   7.1250000e+02   1.3310640e+07   1.1048580e+05   2.0204454e+00   5.4356910e-01   9.4540000e-01
   1.6400000e+01   7.2500000e+02   1.3781770e+07   1.1330640e+05   2.0193331e+00   5.4324734e-01   9.4550000e-01
   1.6400000e+01   7.3750000e+02   1.4261110e+07   1.1614970e+05   2.0199352e+00   5.4371143e-01   9.4540000e-01
   1.6400000e+01   7.5000000e+02   1.4748630e+07   1.1901560e+05   2.0179513e+00   5.4318714e-01   9.4560000e-01
   1.6400000e+01   7.6250000e+02   1.5244350e+07   1.2190380e+05   2.0186806e+00   5.4364790e-01   9.4550000e-01
   1.6400000e+01   7.7500000e+02   1.5748260e+07   1.2481420e+05   2.0173225e+00   5.4361120e-01   9.4550000e-01
   1.6400000e+01   7.8750000e+02   1.6260360e+07   1.2774650e+05   2.0166767e+00   5.4347697e-01   9.4560000e-01
   1.6400000e+01   8.0000000e+02   1.6780660e+07   1.3070060e+05   2.0167425e+00   5.4344106e-01   9.4580000e-01
   1.6400000e+01   8.1250000e+02   1.7309160e+07   1.3367640e+05   2.0180194e+00   5.4389691e-01   9.4570000e-01
   1.6400000e+01   8.2500000e+02   1.7845840e+07   1.3667360e+05   2.0171070e+00   5.4395308e-01   9.4580000e-01
   1.6400000e+01   8.3750000e+02   1.8390720e+07   1.3969210e+05   2.0168050e+00   5.4381351e-01   9.4580000e-01
   1.6400000e+01   8.5000000e+02   1.8943790e+07   1.4273180e+05   2.0150128e+00   5.4347223e-01   9.4610000e-01
   1.6400000e+01   8.6250000e+02   1.9505060e+07   1.4579240e+05   2.0167301e+00   5.4392372e-01   9.4600000e-01
   1.6400000e+01   8.7500000e+02   2.0074520e+07   1.4887390e+05   2.0151565e+00   5.4387457e-01   9.4610000e-01
   1.6400000e+01   8.8750000e+02   2.0652180e+07   1.5197600e+05   2.0147918e+00   5.4382749e-01   9.4600000e-01
   1.6400000e+01   9.0000000e+02   2.1238030e+07   1.5509870e+05   2.0154354e+00   5.4378189e-01   9.4630000e-01
   1.6400000e+01   9.1250000e+02   2.1832070e+07   1.5824180e+05   2.0149873e+00   5.4392842e-01   9.4630000e-01
   1.6400000e+01   9.2500000e+02   2.2434300e+07   1.6140510e+05   2.0130470e+00   5.4367736e-01   9.4620000e-01
   1.6400000e+01   9.3750000e+02   2.3044730e+07   1.6458850e+05   2.0144143e+00   5.4392469e-01   9.4650000e-01
   1.6400000e+01   9.5000000e+02   2.3663360e+07   1.6779190e+05   2.0134889e+00   5.4396866e-01   9.4630000e-01
   1.6400000e+01   9.6250000e+02   2.4290170e+07   1.7101520e+05   2.0121705e+00   5.4371608e-01   9.4620000e-01
   1.6400000e+01   9.7500000e+02   2.4925180e+07   1.7425820e+05   2.0140590e+00   5.4415814e-01   9.4650000e-01
   1.6400000e+01   9.8750000e+02   2.5568390e+07   1.7752070e+05   2.0125541e+00   5.4390314e-01   9.4660000e-01
   1.6400000e+01   1.0000000e+03   2.6219790e+07   1.8080280e+05   2.0120555e+00   5.4384621e-01   9.4650000e-01
   1.6400000e+01   1.1250000e+03   3.3184420e+07   2.1466800e+05   2.0090780e+00   5.4392583e-01   9.4680000e-01
   1.6400000e+01   1.2500000e+03   4.0968410e+07   2.5035840e+05   2.0087546e+00   5.4424218e-01   9.4710000e-01
   1.6400000e+01   1.3750000e+03   4.9571780e+07   2.8778010e+05   2.0083736e+00   5.4431254e-01   9.4750000e-01
   1.6400000e+01   1.5000000e+03   5.8994520e+07   3.2685240e+05   2.0056576e+00   5.4443903e-01   9.4750000e-01
   1.6400000e+01   1.6250000e+03   6.9236620e+07   3.6750480e+05   2.0045516e+00   5.4434147e-01   9.4770000e-01
   1.6400000e+01   1.7500000e+03   8.0298090e+07   4.0967520e+05   2.0031151e+00   5.4431777e-01   9.4810000e-01
   1.6400000e+01   1.8750000e+03   9.2178930e+07   4.5330840e+05   2.0045175e+00   5.4506966e-01   9.4790000e-01
   1.6400000e+01   2.0000000e+03   1.0487910e+08   4.9835470e+05   2.0020356e+00   5.4441488e-01   9.4830000e-01
   1.6400000e+01   2.1250000e+03   1.1839870e+08   5.4476920e+05   2.0015508e+00   5.4454030e-01   9.4850000e-01
   1.6400000e+01   2.2500000e+03   1.3273770e+08   5.9251100e+05   2.0009488e+00   5.4465382e-01   9.4850000e-01
   1.6400000e+01   2.3750000e+03   1.4789600e+08   6.4154260e+05   2.0007178e+00   5.4465879e-01   9.4870000e-01
   1.6400000e+01   2.5000000e+03   1.6387370e+08   6.9182970e+05   1.9997482e+00   5.4445586e-01   9.4870000e-01
   1.6400000e+01   2.6250000e+03   1.8067070e+08   7.4334040e+05   1.9994322e+00   5.4454326e-01   9.4880000e-01
   1.6400000e+01   2.7500000e+03   1.9828710e+08   7.9604520e+05   1.9996632e+00   5.4472378e-01   9.4880000e-01
   1.6400000e+01   2.8750000e+03   2.1672290e+08   8.4991670e+05   1.9980358e+00   5.4430136e-01   9.4880000e-01
   1.6400000e+01   3.0000000e+03   2.3597810e+08   9.0492910e+05   1.9987452e+00   5.4457041e-01   9.4890000e-01
   1.6400000e+01   3.1250000e+03   2.5605260e+08   9.6105860e+05   1.9988876e+00   5.4463581e-01   9.4910000e-01
   1.6400000e+01   3.2500000e+03   2.7694650e+08   1.0182820e+06   1.9987595e+00   5.4469668e-01   9.4900000e-01
   1.6400000e+01   3.3750000e+03   2.9865970e+08   1.0765790e+06   1.9975580e+00   5.4475256e-01   9.4900000e-01
   1.6400000e+01   3.5000000e+03   3.2119240e+08   1.1359290e+06   1.9984805e+00   5.4500586e-01   9.4900000e-01
   1.6400000e+01   3.6250000e+03   3.4454440e+08   1.1963130e+06   1.9971249e+00   5.4445966e-01   9.4920000e-01
   1.6400000e+01   3.7500000e+03   3.6871570e+08   1.2577140e+06   1.9971891e+00   5.4480535e-01   9.4910000e-01
   1.6400000e+01   3.8750000e+03   3.9370650e+08   1.3201130e+06   1.9981715e+00   5.4485165e-01   9.4930000e-01
   1.6400000e+01   4.0000000e+03   4.1951660e+08   1.3834950e+06   1.9968705e+00   5.4479395e-01   9.4920000e-01
   1.6400000e+01   4.1250000e+03   4.4614600e+08   1.4478440e+06   1.9967848e+00   5.4483460e-01   9.4930000e-01
   1.6400000e+01   4.2500000e+03   4.7359490e+08   1.5131460e+06   1.9962132e+00   5.4467413e-01   9.4930000e-01
   1.6400000e+01   4.3750000e+03   5.0186310e+08   1.5793860e+06   1.9973545e+00   5.4481140e-01   9.4950000e-01
   1.6400000e+01   4.5000000e+03   5.3095060e+08   1.6465510e+06   1.9959079e+00   5.4464650e-01   9.4920000e-01
   1.6400000e+01   4.6250000e+03   5.6085760e+08   1.7146270e+06   1.9963725e+00   5.4468047e-01   9.4950000e-01
   1.6400000e+01   4.7500000e+03   5.9158390e+08   1.7836040e+06   1.9957474e+00   5.4451323e-01   9.4940000e-01
   1.6400000e+01   4.8750000e+03   6.2312960e+08   1.8534680e+06   1.9951320e+00   5.4474213e-01   9.4920000e-01
   1.6400000e+01   5.0000000e+03   6.5549460e+08   1.9242080e+06   1.9955256e+00   5.4467250e-01   9.4950000e-01
   1.6400000e+01   5.1250000e+03   6.8867900e+08   1.9958130e+06   1.9960276e+00   5.4470113e-01   9.4950000e-01
   1.6400000e+01   5.2500000e+03   7.2268280e+08   2.0682730e+06   1.9956375e+00   5.4492671e-01   9.4950000e-01
   1.6400000e+01   5.3750000e+03   7.5750600e+08   2.1415770e+06   1.9948549e+00   5.4465384e-01   9.4950000e-01
   1.6400000e+01   5.5000000e+03   7.9314850e+08   2.2157160e+06   1.9950791e+00   5.4467906e-01   9.4960000e-01
   1.6400000e+01   5.6250000e+03   8.2961040e+08   2.2906790e+06   1.9956099e+00   5.4480303e-01   9.4950000e-01
   1.6400000e+01   5.7500000e+03   8.6689160e+08   2.3664580e+06   1.9936468e+00   5.4452637e-01   9.4950000e-01
   1.6400000e+01   5.8750000e+03   9.0499230e+08   2.4430440e+06   1.9952896e+00   5.4474896e-01   9.4960000e-01
   1.6400000e+01   6.0000000e+03   9.4391230e+08   2.5204280e+06   1.9944378e+00   5.4457100e-01   9.4980000e-01
   1.6400000e+01   6.1250000e+03   9.8365160e+08   2.5986020e+06   1.9939912e+00   5.4469100e-01   9.4970000e-01
   1.6400000e+01   6.2500000e+03   1.0242100e+09   2.6775570e+06   1.9942495e+00   5.4451243e-01   9.4990000e-01
   1.6400000e+01   6.3750000e+03   1.0655880e+09   2.7572860e+06   1.9939125e+00   5.4453169e-01   9.4980000e-01
   1.6400000e+01   6.5000000e+03   1.1077860e+09   2.8377810e+06   1.9940798e+00   5.4455070e-01   9.4990000e-01
   1.6400000e+01   6.6250000e+03   1.1508030e+09   2.9190350e+06   1.9940514e+00   5.4466846e-01   9.4990000e-01
   1.6400000e+01   6.7500000e+03   1.1946390e+09   3.0010410e+06   1.9941269e+00   5.4468624e-01   9.4980000e-01
   1.6400000e+01   6.8750000e+03   1.2392950e+09   3.0837910e+06   1.9941062e+00   5.4450440e-01   9.5000000e-01
   1.6400000e+01   7.0000000e+03   1.2847690e+09   3.1672790e+06   1.9939891e+00   5.4462050e-01   9.4990000e-01
   1.6400000e+01   7.1250000e+03   1.3310640e+09   3.2514980e+06   1.9939755e+00   5.4473619e-01   9.4980000e-01
   1.6400000e+01   7.2500000e+03   1.3781770e+09   3.3364420e+06   1.9938651e+00   5.4455279e-01   9.4990000e-01
   1.6400000e+01   7.3750000e+03   1.4261110e+09   3.4221040e+06   1.9935578e+00   5.4456785e-01   9.4990000e-01
   1.6400000e+01   7.5000000e+03   1.4748630e+09   3.5084780e+06   1.9941536e+00   5.4468262e-01   9.5000000e-01
   1.6400000e+01   7.6250000e+03   1.5244350e+09   3.5955590e+06   1.9939522e+00   5.4459739e-01   9.5010000e-01
   1.6400000e+01   7.7500000e+03   1.5748260e+09   3.6833410e+06   1.9940535e+00   5.4471104e-01   9.4990000e-01
   1.6400000e+01   7.8750000e+03   1.6260360e+09   3.7718170e+06   1.9936574e+00   5.4462491e-01   9.4990000e-01
   1.6400000e+01   8.0000000e+03   1.6780660e+09   3.8609830e+06   1.9933639e+00   5.4473760e-01   9.4990000e-01
   1.6400000e+01   8.1250000e+03   1.7309160e+09   3.9508330e+06   1.9931727e+00   5.4445178e-01   9.5000000e-01
   1.6400000e+01   8.2500000e+03   1.7845840e+09   4.0413610e+06   1.9926839e+00   5.4436456e-01   9.5010000e-01
   1.6400000e+01   8.3750000e+03   1.8390720e+09   4.1325630e+06   1.9935973e+00   5.4457658e-01   9.5000000e-01
   1.6400000e+01   8.5000000e+03   1.8943790e+09   4.2244330e+06   1.9932128e+00   5.4458837e-01   9.5000000e-01
   1.6400000e+01   8.6250000e+03   1.9505060e+09   4.3169660e+06   1.9930303e+00   5.4459999e-01   9.4990000e-01
   1.6400000e+01   8.7500000e+03   2.0074520e+09   4.4101590e+06   1.9931498e+00   5.4441236e-01   9.5010000e-01
   1.6400000e+01   8.8750000e+03   2.0652180e+09   4.5040050e+06   1.9923713e+00   5.4442308e-01   9.5000000e-01
   1.6400000e+01   9.0000000e+03   2.1238030e+09   4.5985010e+06   1.9923945e+00   5.4453360e-01   9.5010000e-01
   1.6400000e+01   9.1250000e+03   2.1832070e+09   4.6936410e+06   1.9930195e+00   5.4464423e-01   9.5010000e-01
   1.6400000e+01   9.2500000e+03   2.2434300e+09   4.7894220e+06   1.9933462e+00   5.4455526e-01   9.5000000e-01
   1.6400000e+01   9.3750000e+03   2.3044730e+09   4.8858390e+06   1.9929745e+00   5.4466485e-01   9.4990000e-01
   1.6400000e+01   9.5000000e+03   2.3663360e+09   4.9828880e+06   1.9926044e+00   5.4467462e-01   9.5000000e-01
   1.6400000e+01   9.6250000e+03   2.4290170e+09   5.0805640e+06   1.9929358e+00   5.4448535e-01   9.5000000e-01
   1.6400000e+01   9.7500000e+03   2.4925180e+09   5.1788640e+06   1.9924687e+00   5.4449464e-01   9.5000000e-01
   1.6400000e+01   9.8750000e+03   2.5568390e+09   5.2777840e+06   1.9917030e+00   5.4430434e-01   9.5010000e-01
   1.6400000e+01   1.0000000e+04   2.6219790e+09   5.3773190e+06   1.9926387e+00   5.4461285e-01   9.5000000e-01
   1.7000000e+01   2.0000000e+00   2.1217620e+00   2.7365290e+00   5.6081478e-02   2.7619244e-02   1.8420613e-02
   1.7000000e+01   3.0000000e+00   7.1609480e+00   6.1571900e+00   9.4622690e-02   8.8991867e-02   4.1601879e-02
   1.7000000e+01   4.0000000e+00   1.6974100e+01   1.0946110e+01   1.4627816e-01   1.6901337e-01   7.2738922e-02
   1.7000000e+01   5.0000000e+00   3.3152530e+01   1.7103300e+01   2.1936705e-01   2.6644910e-01   1.1365876e-01
   1.7000000e+01   6.0000000e+00   5.7287580e+01   2.4628760e+01   3.1437998e-01   3.5548665e-01   1.6432009e-01
   1.7000000e+01   7.0000000e+00   9.0970560e+01   3.3522480e+01   4.3151414e-01   4.3215142e-01   2.2829896e-01
   1.7000000e+01   8.0000000e+00   1.3579280e+02   4.3784460e+01   5.6347054e-01   4.8990308e-01   3.0665808e-01
   1.7000000e+01   9.0000000e+00   1.9334560e+02   5.5414710e+01   7.0627102e-01   5.3051726e-01   3.9964333e-01
   1.7000000e+01   1.0000000e+01   2.6522030e+02   6.8413220e+01   8.6061378e-01   5.5904286e-01   4.9504508e-01
   1.7000000e+01   1.2500000e+01   5.1800840e+02   1.0689570e+02   1.3079763e+00   6.1715119e-01   6.5221876e-01
   1.7000000e+01   1.5000000e+01   8.9511840e+02   1.5392970e+02   1.6937373e+00   6.5625281e-01   7.0223398e-01
   1.7000000e+01   1.7500000e+01   1.4214150e+03   2.0951550e+02   2.0085472e+00   6.7444194e-01   7.4107507e-01
   1.7000000e+01   2.0000000e+01   2.1217620e+03   2.7365290e+02   2.2538139e+00   6.7994339e-01   7.7995003e-01
   1.7000000e+01   2.2500000e+01   3.0210250e+03   3.4634190e+02   2.4016594e+00   6.7791983e-01   8.0174281e-01
   1.7000000e+01   2.5000000e+01   4.1440670e+03   4.2758260e+02   2.4749952e+00   6.6875139e-01   8.1394433e-01
   1.7000000e+01   2.7500000e+01   5.5157530e+03   5.1737500e+02   2.5040875e+00   6.5801846e-01   8.2410615e-01
   1.7000000e+01   3.0000000e+01   7.1609480e+03   6.1571900e+02   2.4827429e+00   6.4150143e-01   8.3485223e-01
   1.7000000e+01   3.2500000e+01   9.1045150e+03   7.2261460e+02   2.4494911e+00   6.1446060e-01   8.3593674e-01
   1.7000000e+01   3.5000000e+01   1.1371320e+04   8.3806190e+02   2.3441115e+00   6.0148319e-01   8.3746156e-01
   1.7000000e+01   3.7500000e+01   1.3986230e+04   9.6206090e+02   2.2801701e+00   5.7889080e-01   8.3965855e-01
   1.7000000e+01   4.0000000e+01   1.6974100e+04   1.0946110e+03   2.2336509e+00   5.6325864e-01   8.4546487e-01
   1.7000000e+01   4.2500000e+01   2.0359800e+04   1.2357140e+03   2.1535472e+00   5.4107029e-01   8.4360243e-01
   1.7000000e+01   4.5000000e+01   2.4168200e+04   1.3853680e+03   2.1127975e+00   5.2666751e-01   8.4910639e-01
   1.7000000e+01   4.7500000e+01   2.8424150e+04   1.5435730e+03   2.1015672e+00   5.1799500e-01   8.5679189e-01
   1.7000000e+01   5.0000000e+01   3.3152530e+04   1.7103300e+03   2.0545732e+00   5.1309951e-01   8.6300879e-01
   1.7000000e+01   5.2500000e+01   3.8378200e+04   1.8856390e+03   2.0677416e+00   5.0886653e-01   8.7001493e-01
   1.7000000e+01   5.5000000e+01   4.4126020e+04   2.0695000e+03   2.0866701e+00   5.1397834e-01   8.7930000e-01
   1.7000000e+01   5.7500000e+01   5.0420860e+04   2.2619120e+03   2.1134805e+00   5.2056634e-01   8.8340000e-01
   1.7000000e+01   6.0000000e+01   5.7287580e+04   2.4628760e+03   2.1383078e+00   5.2627098e-01   8.8760000e-01
